year,country,admin,infection_rate,max_temperature,min_temperature,avg_temperature,Cereals_Prod_Ton,Roots_tubers_Prod_Ton,Legumes_pulses_Prod_Ton,Cash_crops_Prod_Ton,Buffa,Cattl,Chick,Ducks,Goats,Horse,Sheep,Swine,rate_landuse
2015,Mozambique,Cabo Delgado,12.650602409638552,301.59424,297.12598,299.3273,0.851934708,3.7352519825,0.4859441415,0.354710322,0.0,0.2601305316804048,20.736114215467143,3.6754555836499776,2.6268719349958265,0.0,0.1989160965049201,1.4105941097172552,0.0132058793614766
2015,Mozambique,Gaza,23.211781206171107,302.40088,293.49585,298.3089,7.388927866,2.9069475795,0.46794054849999994,0.0,0.0,5.231871978043754,8.28734143619338,2.7161551339285714,2.602067191463221,0.0054193095614512,0.0578393889284764,2.1174592021450347,0.0160676638417784
2015,Mozambique,Inhambane,12.66173752310536,300.50635,295.0205,297.70163,0.44063406949999995,3.706693634,0.2244650495,0.0,0.0,3.830408285085115,16.098664930555554,8.030015625,4.2559676242082345,0.0,0.1299508472146324,5.830509548611111,0.0211135103227065
2015,Mozambique,Manica,12.56544502617801,303.52637,294.92554,299.19904,1.0508530485,9.376674405,1.267839698,1.2153544795,0.0,3.3875558581523864,35.53712848581213,1.6532054087420498,5.588576052670188,0.008791066351391,0.0735205051857914,1.869194732486852,0.0200827610512617
2015,Mozambique,Nampula,4.935064935064935,300.59033,297.19873,299.0589,0.6999097249999999,2.608539921,1.2651912815000002,0.9540805015,0.0,0.6900722253729622,39.45516424605729,4.618388165835211,6.384666496847124,0.0,0.4511451580080533,2.3371840551577083,0.0373825007926861
2015,Mozambique,Niassa,8.598130841121495,301.80518,296.9463,299.2775,1.315530703,9.691811049,2.5335322,1.366362764,0.0,0.2160540797214749,18.44680777077152,2.5937818759273,2.152644655621596,0.0,0.0824921053005863,0.586631706984885,0.0109272640738921
2015,Mozambique,Sofala,15.652879156528792,300.92236,294.77515,298.1284,1.2410874029999999,6.683,0.7130218924999999,0.3728140235,0.0,1.0076878687718531,15.230653285033744,3.263410191916435,7.939066753629764,0.0,0.3415257953671665,2.025801176682215,0.016701591088891
2015,Mozambique,Tete,7.0342205323193925,298.33496,290.44116,294.27066,0.9177866585000001,5.394481885,1.063404703,1.100102594,0.0,4.959711250906235,17.190497587551125,0.8533345789997124,6.11327841801595,0.0038437619805336,0.1123379116878813,3.2527616847999745,0.019111473594444
2015,Mozambique,Zambezia,12.94838145231846,301.45947,295.9685,298.7736,0.6959173745,3.616135732,0.979829331,1.144218815,0.0,0.613374940631679,39.97330587635869,3.419380785071332,2.5740244115115174,0.0,0.2726804836056718,3.568880827530571,0.0321687530249053
2012,Mali,Bamako,1.829268292682927,305.43994,297.4397,300.7341,,,,,0.0,65.51732177734375,10834.8984375,0.0,85.29495849609376,1.6846803665161132,85.28431396484375,0.3869012594223022,0.7706529771959459
2012,Mali,Kayes,1.1494252873563218,308.95215,295.77954,302.46573,3.1331791005,0.0,0.7033395275,0.4611877545,0.0,7.541208892948845,52.423702061229,0.0,11.35109958275726,1.2474524121074462,11.855124648182896,0.049084006688928,0.0107605109559788
2012,Mali,Koulikoro,0.9621552277100706,308.55957,294.73657,302.0759,3.1199123859999998,0.0,0.574808739,0.3615467325,0.0,14.87898841021033,123.8742649070022,0.0,20.13495698548988,0.950455053164936,11.524329822284344,0.4059363049060314,0.0231309476878506
2012,Mali,Mopti,0.757002271006813,308.28223,293.88696,302.419,2.063729683,0.0,0.5057347035,0.0,0.0,32.48945820111816,33.391064927184466,0.0,37.346899554246,0.4323751127370429,25.684279616198246,0.1651230124849934,0.0159299771226537
2012,Mali,Segou,1.221001221001221,308.29395,293.9475,302.0507,6.4058256794999995,0.0,2.7033419055,39.135720004999996,0.0,17.949638417185675,58.00230440647482,0.0,26.592579189373296,1.3459502116582327,16.23772777588556,0.513339403132981,0.0287164046355438
2012,Mali,Sikasso,0.7060333761232349,305.11377,297.1858,300.81223,3.341096458,0.0,0.81640144,0.4455827075,0.0,20.453540415951974,125.01747554067973,0.0,15.184061427958834,0.0443720345968728,12.114239386792454,0.1915351930154899,0.0313613437942425
2006,Mali,Bamako,2.2708840227088403,305.47607,296.93335,300.77347,9.108999999999998,0.0,0.0,0.0,0.0,52.603369140625,9151.3875,0.0,57.69236450195312,0.9669271469116212,58.45348510742188,0.3645160913467407,0.7706529771959459
2006,Mali,Gao,0.5617977528089888,309.48975,294.64282,302.98407,1.660050485,0.0,0.2000847815,0.0,0.0,4.464680488341399,4.932334846203303,0.0,14.949025700249305,0.0808198019492869,10.673169636310307,0.0042447689033689,0.0022015415291655
2006,Mali,Kayes,0.8919722497522299,307.4331,295.09595,302.53842,4.115470139,0.0,1.743443293,0.97601937,0.0,6.013744784465732,44.74202193708609,0.0,7.871116124333399,0.6647038332633814,8.062564808413983,0.0437114033152851,0.0107605109559788
2006,Mali,Kidal,0.5076142131979695,309.27222,289.73853,301.54398,,,,,0.0,0.8689711026709791,28.099392743177816,0.0,17.341210368075803,0.0380554829440844,13.418190825437318,0.0061445752295052,0.0003151016952808
2006,Mali,Koulikoro,1.327433628318584,306.90576,294.88892,302.1081,2.8006862755,0.0,0.523410197,0.417133334,0.0,11.865487095646964,104.94557000817215,0.0,13.894031008719384,0.5057567072371705,7.767206844049521,0.3685454047157904,0.0231309476878506
2006,Mali,Mopti,1.6905071521456438,308.29834,295.2444,302.67288,1.219737852,0.0,0.3944311645,0.0,0.0,25.91846101541251,28.609542031098155,0.0,25.83321764505893,0.2312185472503966,17.405195820111818,0.1507991281549601,0.0159299771226537
2006,Mali,Segou,1.4150943396226416,307.18506,294.64478,301.99496,9.512062478,0.0,2.075432336,69.029158216,0.0,14.312864927987544,49.66789068745004,0.0,18.416212534059945,0.7183220173979418,10.95963136191125,0.4680349176580256,0.0287164046355438
2006,Mali,Sikasso,0.771513353115727,305.7671,297.60913,301.2248,6.878218673999999,0.0,1.7867984,0.870372707,0.0,16.31903677101201,106.97281582560932,0.0,10.5198294114494,0.0237166514763465,8.169055531732418,0.1744112942388148,0.0313613437942425
2006,Mali,Tombouctou,0.6944444444444444,312.31714,286.84595,300.84686,3.7598551785000005,0.0,0.4989174725,0.0,0.0,7.303018317464003,9.136364288081158,0.0,16.03722458488156,0.5393984343249245,9.71424320715281,0.0051597182949384,0.0008582034492066
2014,Rwanda,East/Iburasirazuba,17.918313570487484,295.6643,293.62988,294.4904,2.5575,9.3045,1.3765,0.0,0.0,38.62558541942971,326.81443234707444,0.3482384377337517,58.44589273872679,0.0,7.636428630636605,15.663823553856384,0.1628699915349887
2014,Rwanda,Kigali City/Umujyi wa Kigali,14.285714285714285,294.29492,292.47925,293.31036,2.7395,13.0155,1.6595,0.0,0.0,69.36291051793981,839.8817997685185,5.486924348054109,132.0865523726852,0.0,18.05553294994213,35.04212103949653,0.5327182742974239
2010,Rwanda,East/Iburasirazuba,2.223634053367217,295.5476,293.40112,294.41043,,,,,0.0,43.83941375165782,234.3442486702128,0.3568751558344415,61.64410643236074,0.0,8.880980473930704,10.58589724276928,0.1628699915349887
2010,Rwanda,Kigali City/Umujyi wa Kigali,7.436708860759493,295.29565,292.55542,293.60007,,,,,0.0,80.40794089988425,613.9704137731482,5.757256401909722,143.26447663483796,0.0,20.74714265046296,24.441550925925927,0.5327182742974239
2012,Niger,Agadez,0.7339449541284404,304.16357,282.59595,295.41965,,,,,0.0,0.3924368505738213,67.79275426372712,0.0,4.70185243082695,0.0193363296366563,2.923625698569642,1.3945101263519135,0.0003755229949323
2012,Niger,Diffa,0.834326579261025,306.93262,292.4475,301.34674,,,,,0.0,16.584498163479477,52.175176933811805,0.0,20.66116925139925,0.7624272588473647,14.56564012214319,0.3028308679802756,0.001990873993595
2012,Niger,Dosso,0.4111842105263157,307.11963,296.83813,302.58585,,,,,0.0,30.554932200152788,89.594805257099,0.0,31.271936473453017,0.3090163333621801,23.97857232381589,0.0544105816692548,0.0293488460375473
2012,Niger,Maradi,0.2489110143123833,306.4712,293.70142,301.25348,,,,,0.0,37.321414569308445,113.00550207345972,0.0,61.85437385250918,0.4329987506096045,44.50237148102815,0.1126657350368409,0.0323259636784591
2012,Niger,Niamey,1.152482269503546,307.90088,296.38696,302.66202,,,,,0.0,65.97803243001302,309.9862060546875,0.0,27.93767801920573,0.3957246541976928,42.062764485677086,0.4736068646113078,0.7171663851351351
2012,Niger,Tahoua,0.6083650190114068,308.78076,291.49634,302.4566,,,,,0.0,18.32741988109049,61.78315899238045,0.0,21.864044373549884,0.2445446749021171,19.818775377030164,0.0817408519109424,0.0128552221664158
2012,Niger,Tillaberi,0.1773049645390071,307.58105,295.6858,303.1638,,,,,0.0,23.269770408163264,24.38977346453288,0.0,19.103014014047176,0.1811218504371107,15.43610853432282,0.05643370737254,0.0162122588055654
2012,Niger,Zinder,0.1953125,306.25342,290.98853,300.5917,,,,,0.0,24.07206762779209,162.44636474793077,0.0,40.66493167418385,1.1313935899242913,29.26101737006013,0.171727130967392,0.0113530374271671
2013,Sierra Leone,Eastern,1.5177065767284992,300.92676,295.96973,298.12717,,,,,0.0,4.834453637345986,188.73542318872987,21.17562052772809,12.532877086645469,5.560936568461845,10.09214775437202,1.311310196605266,0.0278224467248671
2013,Sierra Leone,Northern,1.2283236994219653,300.79224,297.79395,299.3381,,,,,0.0,16.301152130293715,291.09595464725646,23.255034819428893,15.730763586492486,6.127858313054986,16.735665076417348,0.9373460793148096,0.0201466672449891
2013,Sierra Leone,Southern,1.2266802964477383,299.9231,297.7705,298.96487,,,,,0.0,0.7643345424107143,168.24737431129478,11.448653796487603,5.88052968082265,5.643414582379426,3.6484506162240535,0.8726695667613636,0.0212562776083298
2013,Sierra Leone,Western Area,2.6495383380168605,300.20825,298.33496,299.42728,,,,,0.0,10.33390590122768,844.2566964285714,69.29935128348214,21.336164202008927,6.6926759992327005,23.56694684709821,11.857232230050224,0.3039091506806931
2019,Sierra Leone,Eastern,1.2487343908201147,301.66797,296.33667,298.70868,,,,,0.0,4.117010257750985,332.8684306951424,19.222723317106365,11.552572896161417,5.655105807086614,11.478844734251968,4.920170514028476,0.0278224467248671
2019,Sierra Leone,Southern,1.38013801380138,300.47217,298.08862,299.46048,,,,,0.0,0.6355236326938412,287.2653549382716,10.134425636574074,5.4511297511011545,5.784460315727522,4.127409368355103,3.1520218460648146,0.0212562776083298
2019,Sierra Leone,Western Area,2.689152233363719,301.18115,298.54175,299.85028,,,,,0.0,8.759027753557477,1608.873744419643,68.14651925223214,19.85819571358817,6.900984627859933,27.07306126185826,47.461294991629465,0.3039091506806931
2008,Sierra Leone,Eastern,1.4879107253564787,299.8252,295.69897,297.7492,,,,,0.0,2.7888374389453747,99.61928977272729,11.930745738636364,7.742974045554226,5.411012105013955,5.600393194901316,0.7721598677201704,0.0278224467248671
2008,Sierra Leone,Northern,1.0920436817472698,300.53027,297.88452,299.35452,,,,,0.0,9.265088691086063,145.16413014069263,13.743342676204003,9.66447206924522,5.947184244791667,9.251981808188184,0.5240248312681784,0.0201466672449891
2008,Sierra Leone,Southern,0.947603121516165,299.76855,297.78467,298.90594,,,,,0.0,0.4324749217313878,87.97535134427375,6.764868027671089,3.6226908365885415,5.503175024892769,2.011209525314032,0.5076935411165546,0.0212562776083298
2008,Sierra Leone,Western Area,2.8179190751445087,300.4724,298.38232,299.66995,,,,,0.0,5.819201878138951,438.2243303571428,39.14388602120536,12.9391850062779,6.524557931082589,13.075831821986608,6.743692670549665,0.3039091506806931
2017,Senegal,Dakar,0.3536067892503536,,,,,,,,0.0,39.71724660773026,71733.61184210527,0.0,105.930419921875,11.841594495271382,264.498046875,3.441126773231908,0.5676258484162896
2017,Senegal,Diourbel,0.3009027081243731,303.0498,297.05737,300.78372,2.107182628,7.729537367,0.321597642,0.0,0.0,37.907724609375,543.5844140625,0.0,59.88939453125,16.883582763671875,63.80900390625,4.312292664494347,0.1083182780633743
2017,Senegal,Fatick,0.3574620196604111,302.28223,297.34644,299.7385,,,,,0.0,34.877842881944446,309.75960648148146,0.0,56.866594328703705,15.171996166087965,69.37212094907407,15.368712022569444,0.0594425203865416
2017,Senegal,Kaffrine,1.0880316518298714,305.43555,296.958,301.96097,4.851339884,8.103896104,0.347641509,0.0,0.0,17.659618826953963,116.31492572269808,0.0,15.228390156584585,3.3258846046072,26.92541739159529,0.2954336815778908,0.0289260865377559
2017,Senegal,Kaolack,0.5518763796909493,303.14746,297.88354,300.70334,5.271792768,17.11712511,0.633787661,0.0,0.0,31.119143116230862,443.7747927295918,0.0,171.7204440369898,23.45713339046556,197.1444116709184,5.350851253587372,0.0811484968901174
2017,Senegal,Kedougou,0.8928571428571428,308.34766,299.79395,303.61707,,,,,0.0,3.3963190459110475,8.33356355365954,0.0,1.5259331986414992,0.034274935722351,1.7600468946153156,0.0798883521765993,0.006105163030094
2017,Senegal,Kolda,1.5180265654648957,306.18555,298.63574,302.5469,,,,,0.0,37.1116452991453,84.83069274475524,0.0,13.36704560630342,0.1439691788110977,14.961209602029914,5.795617163598121,0.026765999251497
2017,Senegal,Louga,0.4935834155972359,305.84668,297.5713,302.35437,2.635414437,9.815596037,0.75208028,0.0,0.0,17.919332181490386,98.52675420738328,0.0,47.310854867788464,2.777073317307692,50.350244140625,0.0852953103872446,0.0227538674513309
2017,Senegal,Matam,0.6829268292682927,309.21313,297.88965,304.5326,,,,,0.0,7.469385641823002,5.026517550931613,0.0,12.925031702436788,1.029963980296697,26.120392791598697,0.011851114531358,0.0093179092447953
2017,Senegal,Saint louis,0.3,302.2998,293.91113,298.0051,,,,,0.0,17.888217374213838,97.14513739224138,0.0,22.48451749213837,0.8115164510858883,25.969754815251573,0.0,0.0214021692208072
2017,Senegal,Sedhiou,0.5371530886302597,304.6582,297.85645,301.5894,7.215184322,12.37374861,0.462709285,0.0,0.0,26.29582395391949,178.11141183035716,0.0,25.2258938029661,0.2045858350850768,28.24094941737288,10.965870884486607,0.0343648710541149
2017,Senegal,Tambacounda,0.8249312557286892,309.81274,298.15137,304.1864,5.992023706,11.98153846,0.487857143,0.0,0.0,16.557949716713882,21.98188470672497,0.0,28.48640447946176,0.5725464904612252,30.69486322592068,0.1202879515718062,0.0093209513537782
2017,Senegal,Thies,0.2235469448584202,301.69434,293.75488,297.8174,,,,,0.0,29.67000296141697,2390.2224729241875,0.0,44.63231893050541,11.314019488944044,50.7791911101083,6.363781870487364,0.1191714881174567
2017,Senegal,Ziguinchor,1.488095238095238,301.5127,294.5061,298.23508,5.932436431,10.0,0.482843137,0.0,0.0,15.825760186887257,186.97941053511707,0.0,37.363345077614376,0.2795137392929177,18.1895791845384,11.022219246446488,0.0328272704253882
2010,Senegal,Dakar,0.4162330905306972,,,,,,,,0.0,36.08505730879934,42253.59868421053,0.0,85.05063348067434,10.629105417351974,214.7275904605264,2.587541279039885,0.5676258484162896
2010,Senegal,Diourbel,0.3856041131105398,302.70825,298.28516,301.08215,1.843461737,5.573273273,0.348335622,0.0,0.0,34.763095703125,325.11365234375,0.0,48.4850439453125,15.6078662109375,52.368095703125,3.5051465825219847,0.1083182780633743
2010,Senegal,Fatick,1.058201058201058,301.5232,298.0078,300.0172,,,,,0.0,32.57344473379629,181.7320167824074,0.0,46.22053313078704,14.094764539930557,55.42973090277778,12.491115089699074,0.0594425203865416
2010,Senegal,Kaffrine,0.5772005772005772,306.07446,297.6172,302.0885,5.880099063,6.0,0.463674051,0.586776374,0.0,16.41677889119379,69.34073875802999,0.0,12.435657705433618,3.107721430841809,21.781630587526767,0.2417318601424484,0.0289260865377559
2010,Senegal,Kaolack,1.2725344644750796,301.82788,298.29492,300.73874,5.319009892,7.999821906,0.43692026,0.673076923,0.0,28.600419025031886,270.07788584183675,0.0,137.49469866071428,21.67600546077806,158.02592873086735,4.413786596181441,0.0811484968901174
2010,Senegal,Kedougou,1.8808777429467085,309.26978,300.19653,303.53577,,,,,0.0,3.0739049049497846,5.188747228381375,0.0,1.2037697659332407,0.0301210502457749,1.2380868482110832,0.0655319188492261,0.006105163030094
2010,Senegal,Kolda,2.594033722438392,305.85767,298.74414,302.0408,,,,,0.0,34.40589610042735,50.80080861427321,0.0,10.872056123130342,0.1738503219734909,12.029693342681623,4.72934638723183,0.026765999251497
2010,Senegal,Louga,0.2688172043010753,305.14673,299.55664,302.68777,1.197929532,0.0,0.407489907,0.0,0.0,16.468372521033654,59.08895731541802,0.0,38.31336388221154,2.575299307016226,40.82621694711538,0.0703563690185546,0.0227538674513309
2010,Senegal,Matam,0.6182380216383307,309.7444,300.41016,304.93533,,,,,0.0,6.951248343189233,2.891482991336507,0.0,10.517672117149266,0.9575370552100326,21.24851683574633,0.0047233803197741,0.0093179092447953
2010,Senegal,Saint louis,0.7961783439490446,301.2102,295.4524,298.3914,,,,,0.0,16.493552230738995,57.51857152478448,0.0,18.04508156446541,0.7477249625343947,21.00845862814465,0.0,0.0214021692208072
2010,Senegal,Sedhiou,1.2345679012345678,304.13696,298.0996,301.2721,6.491064051,9.999793559,0.649997251,0.65005637,0.0,24.398616868622447,107.23145926339286,0.0,20.52687539859694,0.1930693801568479,22.82084396258504,8.909784807477678,0.0343648710541149
2010,Senegal,Tambacounda,1.4473684210526316,310.42993,299.85034,304.24948,6.7517110350000005,15.00155945,0.499977197,1.013321703,0.0,15.316654125354107,13.19353971786361,0.0,22.94276735127479,0.5353831002124646,24.74153904036828,0.1012222299247746,0.0093209513537782
2010,Senegal,Thies,0.3504672897196261,300.9568,294.84155,298.1217,,,,,0.0,27.48436442351083,1426.187274368231,0.0,36.11522027301445,10.48747214857852,41.72860376240975,5.207369697653429,0.1191714881174567
2010,Senegal,Ziguinchor,1.1904761904761905,300.85522,295.3357,298.54733,4.134667715000001,9.997526793,0.300021377,0.0,0.0,14.62396918402778,111.76198091442951,0.0,29.91766876021242,0.2615419524947023,14.6553915185866,9.06618668729027,0.0328272704253882
2005,Senegal,Dakar,0.6825938566552902,,,,,,,,0.0,34.444387335526315,28784.72697368421,0.0,74.694091796875,10.91551449424342,186.6555304276316,2.3903579711914062,0.5676258484162896
2005,Senegal,Diourbel,0.1418439716312056,302.34277,296.39258,300.22464,,,,,0.0,32.35111572265625,221.78259765625,0.0,41.9971728515625,15.369727783203125,45.241630859375,3.0200839402088566,0.1083182780633743
2005,Senegal,Fatick,0.9787928221859704,301.8291,296.69922,299.75262,,,,,0.0,30.25043041087963,125.59810474537036,0.0,40.17897135416667,13.897672526041667,47.360904947916666,10.516216362847222,0.0594425203865416
2005,Senegal,Kaolack,0.8284023668639053,302.49316,297.53125,300.72202,,,,,0.0,26.8080905213648,184.18279655612244,0.0,120.4537428252551,21.512652961575256,138.60092474489795,3.835462297712053,0.0811484968901174
2005,Senegal,Kolda,1.903553299492386,305.39893,298.2168,302.02524,,,,,0.0,32.00435363247863,34.94057848073555,0.0,9.492452924679489,0.1343629755525507,10.751668502938037,4.029249842655429,0.026765999251497
2005,Senegal,Louga,0.5217391304347827,304.9619,297.15723,302.21634,,,,,0.0,15.308905498798078,40.63672724184783,0.0,33.37137169471154,2.5261080228365387,35.55318134014423,0.0683275931222098,0.0227538674513309
2005,Senegal,Matam,0.7130124777183601,308.4126,298.57227,304.24905,,,,,0.0,6.505802422129894,1.9777950002559377,0.0,9.14816348898858,0.94279890698282,18.416257774265905,0.0092891265948613,0.0093179092447953
2005,Senegal,Saint louis,0.5199306759098787,301.958,292.71777,298.231,,,,,0.0,15.35897209119497,39.60395058818247,0.0,16.10499582350629,0.7337230370479559,18.885286458333333,0.0,0.0214021692208072
2005,Senegal,Tambacounda,0.2808988764044944,309.00244,298.53906,303.66782,,,,,0.0,14.31413110835694,9.038408315102595,0.0,19.969380754249293,0.5230702516377479,21.72971405807365,0.0737748361885655,0.0093209513537782
2005,Senegal,Thies,0.3393665158371041,301.44238,293.34668,298.28714,,,,,0.0,25.49231265512184,960.7809115523464,0.0,31.41934016809567,10.274197244472022,35.36996206565885,4.457346781926895,0.1191714881174567
2005,Senegal,Ziguinchor,2.186588921282799,301.20215,294.19043,298.5827,,,,,0.0,13.680289075265524,76.54087752525253,0.0,26.44244344873366,0.255711274988511,12.835908777573527,7.862418948600589,0.0328272704253882
2008,Sao Tome and Principe,Principe,2.793296089385475,300.5415,298.04248,299.3008,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266158773291925
2019,Rwanda,East/Iburasirazuba,2.5603296056503826,295.98657,293.59937,294.7741,,,,,0.0,46.373425066313,329.4212947612732,0.3711442618534483,53.597065649867375,0.0,6.278247782659151,20.09707601127321,0.1628699915349887
2019,Rwanda,Kigali City/Umujyi wa Kigali,4.124860646599777,294.87378,292.63452,293.74026,,,,,0.0,84.8810402199074,837.4097222222222,5.69569170916522,122.64219835069444,0.0,14.49424461082176,42.91182906539352,0.5327182742974239
2018,Zambia,Central,14.285714285714285,298.79272,290.0664,294.56903,,,,,0.0,8.70545722534938,57.42556505672052,0.0,11.449542248964804,0.0,0.343374340700233,1.7858969805452904,0.0199342046956514
2018,Zambia,Copperbelt,21.3653603034134,298.84937,290.99414,295.04526,,,,,0.0,3.29517983490566,286.50206435079724,0.0,5.1786472152614,0.0,0.5282183953051297,6.511682045486902,0.0326374681492167
2018,Zambia,Eastern,17.537313432835823,301.41382,293.2754,297.13153,,,,,0.0,9.082647331747866,60.238821185035015,0.1105910727852269,11.295552542674251,0.0,0.5042720702430432,6.35415850764836,0.0288748474925036
2018,Zambia,Luapula,14.592274678111588,298.70728,293.4922,295.82,,,,,0.0,0.2932793799867021,105.36034266848816,0.0,2.3916690907579787,0.0,0.0484078833397398,0.9471786860342668,0.018264080179222
2018,Zambia,Lusaka,17.918313570487484,302.0017,292.47852,297.23798,,,,,0.0,8.42722670789392,85.74189667935703,0.0365280906359354,6.186695486972705,0.0043480386957526,0.9005136040245038,6.313118820061336,0.0448882198161722
2018,Zambia,North-Western,19.215686274509807,298.17017,293.10938,295.31107,,,,,0.0,0.8572958481432691,52.23295674941815,0.0,0.6687996728350567,0.0,0.0540197906827898,2.0658503518352407,0.006235015013469
2018,Zambia,Southern,12.857142857142856,300.04077,289.8379,295.39813,,,,,0.0,15.260573077462812,161.83015635259358,0.0183611672658186,15.11613940148751,0.0316496565937995,0.7925622144041187,2.801949213620322,0.0247322089441764
2018,Zambia,Western,16.50485436893204,299.90796,292.16406,296.4709,,,,,0.0,3.5702764739789195,50.14900043936731,0.0,0.689985565696758,0.0030039402190595,0.0083272806141542,1.3613060994251611,0.0106278550697582
2010,Zimbabwe,Bulawayo,10.122358175750836,298.46265,287.4646,293.71072,,,,,0.0,69.74589269301471,71.95953010110294,0.7514044817756204,21.0806884765625,0.2128870346966911,0.5647009681252873,8.171601239372702,0.4685727530541012
2010,Zimbabwe,Harare,9.31297709923664,296.8064,287.76343,292.78983,,,,,0.0,26.148712158203125,141.56461958451703,0.8248738375577059,13.077266346324574,0.2263017134232954,2.4265819896351206,3.108451496471058,0.6350806451612904
2010,Zimbabwe,Manicaland,11.988716502115656,299.96484,290.84253,295.7672,0.50055684,0.0,0.0,0.0,0.0,21.19123304103243,94.27770328719724,0.3418244569771843,22.25574950363997,0.0435778291552055,1.3455285426404284,1.22476565879109,0.0525044237068183
2010,Zimbabwe,Mashonaland Central,12.12121212121212,302.99414,292.84448,297.90085,1.242867231,0.0,0.0,0.0,0.0,20.649820826306915,103.16608502538072,0.2507513727230065,14.451657686024452,0.0177177104338827,0.8193256448935498,2.490329387425973,0.0463584663740135
2010,Zimbabwe,Mashonaland East,12.45048104131296,302.38672,292.9851,297.80383,0.745892334,0.0,0.0,0.0,0.0,22.58525130593565,160.39573317307693,0.2807487623226007,9.5323190181213,0.0228303311139168,0.7674907255454881,1.328526242950259,0.0531757325792371
2010,Zimbabwe,Mashonaland West,12.487462387161484,303.1289,292.44604,297.78122,1.277800327,0.0,0.0,0.0,0.0,8.750057396620488,58.14793180317041,0.2005433553328654,5.82462175627099,0.0140284441658908,0.927327166476438,2.0627459681858213,0.0325282479617157
2010,Zimbabwe,Masvingo,11.511254019292604,295.71265,285.98804,291.78186,0.244472284,0.0,0.0,0.0,0.0,17.62335735481136,58.01062443971313,0.2531532550916069,16.439629477532854,0.0944304035699382,0.7838164261207079,0.8883847279807261,0.0297255665471449
2010,Zimbabwe,Matabeleland North,14.537712895377128,302.9978,294.03198,298.665,0.726311722,0.0,0.0,0.0,0.0,8.287384840871022,27.061246033967898,0.1369459629948791,7.535499110134003,0.0739558898823544,0.2958363186374581,0.3265198369042203,0.0164818410531565
2010,Zimbabwe,Matabeleland South,16.15255187885586,298.41968,287.5642,293.7239,0.417421568,0.0,0.0,0.0,0.0,14.67961140422078,33.77717752659574,0.1962598717730978,11.994991206709956,0.1749802758683374,1.4118578361742424,0.4313728269000058,0.0235199648946656
2010,Zimbabwe,Midlands,12.848070346849047,301.2556,290.85913,296.14383,0.682251957,0.0,0.0,0.0,0.0,16.416883680555557,49.32059515195369,0.2262483735735498,14.47426888769157,0.0851907035856868,0.361285330235273,0.6277610385009648,0.0399380122698631
2013,Zambia,Central,13.14516129032258,298.8916,290.99365,294.69177,,,,,0.0,9.460880755512322,56.667381499823136,0.0,7.166379904345006,0.0,0.4445587934207965,1.5642175340466926,0.0199342046956514
2013,Zambia,Copperbelt,17.220052083333336,298.36694,291.35303,294.85583,,,,,0.0,3.566447707841981,285.41229659763314,0.0,3.227394343921973,0.0,0.6836984022608343,5.746895802514793,0.0326374681492167
2013,Zambia,Eastern,11.972753471312547,301.27246,293.1548,296.7554,,,,,0.0,9.817139801753292,58.00692773871207,0.0925741851329803,7.052413837219651,0.0026475666090846,0.6504672828964934,5.326004175148039,0.0288748474925036
2013,Zambia,Luapula,14.011180992313069,298.3723,293.8833,295.5132,,,,,0.0,0.3163463836020612,104.8468838694418,0.0,1.4883778673537231,0.0,0.0626777202525037,0.8362915270037548,0.018264080179222
2013,Zambia,Lusaka,16.003386960203215,301.89355,292.0327,296.91458,,,,,0.0,9.136503349597271,82.53004706006769,0.037893619802263,3.879697967491481,0.0026991737540811,1.1871526971034696,5.424507257296955,0.0448882198161722
2013,Zambia,North-Western,8.612612612612612,297.4348,293.6499,294.9185,,,,,0.0,0.9268967108862144,53.92343815267335,0.0,0.4185053057240899,0.0,0.0701799698133982,1.8937455944548875,0.006235015013469
2013,Zambia,Southern,13.944099378881988,298.51147,290.20654,294.7279,,,,,0.0,16.55562157942745,155.64473684210526,0.016963822974099,9.438312385980916,0.0162765681743621,1.025177318863142,2.3869942112972864,0.0247322089441764
2013,Zambia,Western,19.11960871498444,299.66333,292.33057,295.76535,,,,,0.0,3.8677022543298194,49.368644546550165,0.0,0.4324545802840267,0.002765417098999,0.0100326306756486,1.1886498663000904,0.0106278550697582
2013,Togo,Centrale,2.0588235294117645,302.30005,297.1631,299.29333,,,,,0.0,3.46349501072016,337.263090349076,0.0,29.52696560737781,0.0028896574911318,28.45006681743421,10.432645261165298,0.0289058022067252
2013,Togo,Kara,1.5339663988312635,304.37427,298.1787,300.66736,,,,,0.0,8.824146759815704,398.486181745182,0.0,31.30760049412393,0.0093661712630147,31.14233189770299,9.0411881440712,0.04835614612443
2013,Togo,Plateaux,2.2102747909199523,301.79004,297.08496,299.2445,,,,,0.0,4.019048688003294,532.6039746543779,0.0,61.52598828696925,0.003627350124029,44.2747414897511,13.77040280577957,0.0445191797472728
2013,Togo,Savanes,0.3897550111358575,305.8977,298.69043,301.48068,,,,,0.0,23.165510697798297,446.4939630681818,0.0,62.7257080078125,0.1777832291342995,67.24099454012784,30.68173217773437,0.0792917082036568
